Title,URL handle,Description,Vendor,Product category,Type,Tags,Published on online store,Status,SKU,Barcode,Option1 name,Option1 value,Option1 Linked To,Option2 name,Option2 value,Option2 Linked To,Option3 name,Option3 value,Option3 Linked To,Price,Compare-at price,Cost per item,Charge tax,Tax code,Unit price total measure,Unit price total measure unit,Unit price base measure,Unit price base measure unit,Inventory tracker,Inventory quantity,Continue selling when out of stock,Weight value (grams),Weight unit for display,Requires shipping,Fulfillment service,Product image URL,Image position,Image alt text,Variant image URL,Gift card,SEO title,SEO description,Color (product.metafields.shopify.color-pattern),Google Shopping / Google product category,Google Shopping / Gender,Google Shopping / Age group,Google Shopping / Manufacturer part number (MPN),Google Shopping / Ad group name,Google Shopping / Ads labels,Google Shopping / Condition,Google Shopping / Custom product,Google Shopping / Custom label 0,Google Shopping / Custom label 1,Google Shopping / Custom label 2,Google Shopping / Custom label 3,Google Shopping / Custom label 4
,the-little-tailor-pink-pom-pom-plush-lined-blanket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/B00048s4.jpg,5,The Little Tailor Pink Pom Pom Plush Lined Blanket image 5,,,,,,,,,,,,,,,,,,
,the-little-tailor-pink-pom-pom-plush-lined-blanket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/B00048s5.jpg,6,The Little Tailor Pink Pom Pom Plush Lined Blanket image 6,,,,,,,,,,,,,,,,,,
Emile Et Rose Blue Soft 100% Cotton Baby Blanket,emile-et-rose-blue-soft-100-cotton-baby-blanket,Emile Et Rose Blue Soft 100% Cotton Baby Blanket,Emile Et Rose,blankets,,,TRUE,Active,C50-812-01,,Size,One,,,,,,,,186.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/C50812s.jpg,1,Emile Et Rose Blue Soft 100% Cotton Baby Blanket image 1,,,,,,,,,,,,,,,,,,
,emile-et-rose-blue-soft-100-cotton-baby-blanket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/C50812s1.jpg,2,Emile Et Rose Blue Soft 100% Cotton Baby Blanket image 2,,,,,,,,,,,,,,,,,,
,emile-et-rose-blue-soft-100-cotton-baby-blanket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/C50812s2.jpg,3,Emile Et Rose Blue Soft 100% Cotton Baby Blanket image 3,,,,,,,,,,,,,,,,,,
Purebaby Natural Textured Knit 100% Cotton Blanket,purebaby-natural-textured-knit-100-cotton-blanket,Purebaby Natural Textured Knit 100% Cotton Blanket,Purebaby,blankets,,,TRUE,Active,E68-164-01,,Size,One,,,,,,,,186.0,,,TRUE,,,,,,shopify,0,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/E68164s.jpg,1,Purebaby Natural Textured Knit 100% Cotton Blanket image 1,,,,,,,,,,,,,,,,,,
,purebaby-natural-textured-knit-100-cotton-blanket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/E68164s1.jpg,2,Purebaby Natural Textured Knit 100% Cotton Blanket image 2,,,,,,,,,,,,,,,,,,
,purebaby-natural-textured-knit-100-cotton-blanket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/E68164s2.jpg,3,Purebaby Natural Textured Knit 100% Cotton Blanket image 3,,,,,,,,,,,,,,,,,,
MORI Pink/Neutral Supersoft Cellular Blankets 2 Pack,mori-pinkneutral-supersoft-cellular-blankets-2-pack,MORI Pink/Neutral Supersoft Cellular Blankets 2 Pack,Mori,blankets,,,TRUE,Active,H24-728-01,,Size,One,,,,,,,,201.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/H24728s.jpg,1,MORI Pink/Neutral Supersoft Cellular Blankets 2 Pack image 1,,,,,,,,,,,,,,,,,,
,mori-pinkneutral-supersoft-cellular-blankets-2-pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/H24728s1.jpg,2,MORI Pink/Neutral Supersoft Cellular Blankets 2 Pack image 2,,,,,,,,,,,,,,,,,,
,mori-pinkneutral-supersoft-cellular-blankets-2-pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/H24728s2.jpg,3,MORI Pink/Neutral Supersoft Cellular Blankets 2 Pack image 3,,,,,,,,,,,,,,,,,,
,mori-pinkneutral-supersoft-cellular-blankets-2-pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/H24728s3.jpg,4,MORI Pink/Neutral Supersoft Cellular Blankets 2 Pack image 4,,,,,,,,,,,,,,,,,,
,mori-pinkneutral-supersoft-cellular-blankets-2-pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/H24728s4.jpg,5,MORI Pink/Neutral Supersoft Cellular Blankets 2 Pack image 5,,,,,,,,,,,,,,,,,,
,mori-pinkneutral-supersoft-cellular-blankets-2-pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/H24728s5.jpg,6,MORI Pink/Neutral Supersoft Cellular Blankets 2 Pack image 6,,,,,,,,,,,,,,,,,,
,mori-pinkneutral-supersoft-cellular-blankets-2-pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/H24728s6.jpg,7,MORI Pink/Neutral Supersoft Cellular Blankets 2 Pack image 7,,,,,,,,,,,,,,,,,,
Benetton Pink Bunny Logo Blanket,benetton-pink-bunny-logo-blanket,Benetton Pink Bunny Logo Blanket,Benetton,blankets,,,TRUE,Active,G80-753-01,,Size,One,,,,,,,,210.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/G80753s.jpg,1,Benetton Pink Bunny Logo Blanket image 1,,,,,,,,,,,,,,,,,,
JoJo Maman Bébé Peter Rabbit™ Knitted Shawl,jojo-maman-bb-peter-rabbit-knitted-shawl,JoJo Maman Bébé Peter Rabbit™ Knitted Shawl,Jojo Maman Bébé,blankets,,,TRUE,Active,K94-247-01,,Size,ONE,,,,,,,,169.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/K94247s.jpg,1,JoJo Maman Bébé Peter Rabbit™ Knitted Shawl image 1,,,,,,,,,,,,,,,,,,
,jojo-maman-bb-peter-rabbit-knitted-shawl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/K94247s1.jpg,2,JoJo Maman Bébé Peter Rabbit™ Knitted Shawl image 2,,,,,,,,,,,,,,,,,,
,jojo-maman-bb-peter-rabbit-knitted-shawl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/K94247s2.jpg,3,JoJo Maman Bébé Peter Rabbit™ Knitted Shawl image 3,,,,,,,,,,,,,,,,,,
